,vid,type,title,year,pic,ratings-obj,ratings,tags,pop_genre,least_pop_genre,x,y,z
912,466956,movie,Thunder and the House of Magic,2013,[http://images.adrise.tv/35Sei_7Hapb53o7DDtWtfCK1yeI=/400x574/smart/img.adrise.tv/10b1087b-7e5f-4228-99d2-3cb96491f03c.jpg],"[{u'system': u'mpaa', u'value': u'G'}]",G,"[Animation, Fantasy, Adventure, Comedy, Kids & Family]",Comedy,Animation,-7.694314956665039,14.563641548156738,2.6563358306884766
913,02067,series,Yu-Gi-Oh!,2001,[http://images.adrise.tv/vwlUfco0Wn7tPotDuUTd-uONB7g=/400x574/smart/img.adrise.tv/781ee400-2737-4a00-a446-b0219f0a0619.jpg],"[{u'system': u'tvpg', u'value': u'TV-Y7'}]",G,"[Fantasy, Anime]",Fantasy,Anime,-5.796514511108398,12.804132461547852,10.04612922668457
914,467312,movie,Flying Swords of Dragon Gate,2011,[http://images.adrise.tv/eRP3NUgJf0YAv0j9SnBmIEndVwE=/400x574/smart/img.adrise.tv/12594e5a-8acf-48ab-acbb-f51be5311f20.jpg],"[{u'system': u'mpaa', u'value': u'R'}]",R,"[Action, Adventure]",Action,Adventure,9.36014461517334,-6.856403350830078,2.6178228855133057
915,465287,movie,The Cabin in the Woods,2012,[http://images.adrise.tv/0gFMRpwnaDzmIV-xxHITSqtsJJ4=/400x574/smart/img.adrise.tv/cb932263-4ed4-42f8-ad60-cd3c83f003b0.jpg],"[{u'system': u'mpaa', u'value': u'R'}]",R,"[Comedy, Horror]",Comedy,Horror,2.164668083190918,-15.240445137023926,3.7113864421844482
916,463838,movie,The Last Unicorn,1982,[http://images.adrise.tv/ymP2G3ojzOzH9GtcVwUmfTS0w9E=/400x574/smart/img.adrise.tv/bf37fe55-1e5e-4a85-beb6-575366d33ed7.jpg],"[{u'system': u'mpaa', u'value': u'G'}]",G,"[Adventure, Animation, Fantasy, Kids & Family]",Adventure,Animation,-4.952613353729248,14.538171768188477,5.378445625305176
917,302245,movie,Getting Even With Dad,1994,[http://images.adrise.tv/wFEBC95Hu7dzxEJJf6LbjI4LpMs=/400x574/smart/img.adrise.tv/97250ef9-b421-4795-83a1-e4989dd88e8c.png],"[{u'system': u'mpaa', u'value': u'PG'}]",PG,"[Comedy, Crime, Kids & Family]",Comedy,Kids & Family,-7.696552276611328,9.542539596557617,2.8598814010620117
918,469609,movie,DragonHeart,1996,[http://images.adrise.tv/GR19qhduYgL7IoWnWPL0jgfHE-U=/400x574/smart/img.adrise.tv/e2e6f286-ab56-476e-a0b9-94d914e2423a.jpg],"[{u'system': u'mpaa', u'value': u'PG-13'}]",PG-13,"[Fantasy, Action, Adventure]",Action,Fantasy,0.9726678133010864,3.7192578315734863,6.63863468170166
919,466963,movie,The Exorcist III,1990,[http://images.adrise.tv/j754EEs0sDGvjjGugponT9e3YzQ=/400x574/smart/img.adrise.tv/1467ef5e-db4f-46c6-b0ac-093115358f70.jpg],"[{u'system': u'mpaa', u'value': u'R'}]",R,"[Horror, Mystery, Thriller]",Thriller,Mystery,-0.24997247755527496,-13.963201522827148,9.260927200317383
920,448434,movie,Bait,2012,[http://images.adrise.tv/xYv6xqN-gTYM4Lf64DV3BMrKbrw=/400x574/smart/img.adrise.tv/613570f6-d48a-4d36-ba88-f27071b0280f.jpg],"[{u'system': u'mpaa', u'value': u'R'}]",R,"[Thriller, Action, Horror]",Action,Horror,-4.535854816436768,-6.62340784072876,11.132308006286621
921,470322,movie,Eden,2012,[http://images.adrise.tv/NmUcTJr5fQjP0tJWYnKxKHxN0b4=/400x574/smart/img.adrise.tv/7cdb7122-a38d-405a-a81b-7deb2d23f9cb.jpg],"[{u'system': u'tvpg', u'value': u'TV-MA'}]",R,"[Drama, Crime]",Drama,Crime,7.606009483337402,-0.9156917333602905,-14.133136749267578
922,03700,series,One Big Happy,2014,[http://images.adrise.tv/H6eJwdNMBbcm0ruMZJflau6WIPs=/25x0:725x1000/400x574/smart/img.adrise.tv/ae5b93d9-10ba-4e1b-b1df-94e74c2c6145.jpg],"[{u'system': u'tvpg', u'value': u'TV-14'}]",PG-13,[Romance],Romance,Romance,-7.069507598876953,2.5092363357543945,-1.302120327949524
923,470324,movie,Ambush at Dark Canyon,2012,[http://images.adrise.tv/KXN1SHSVaEDgZHdZZ9hYEfPA_-E=/400x574/smart/img.adrise.tv/066fa01f-3b9c-4f2c-ab32-e97b143d9269.jpg],"[{u'system': u'mpaa', u'value': u'R'}]",R,"[Western, Crime, Drama]",Drama,Western,1.5192413330078125,-2.9357004165649414,1.284090518951416
924,03001,series,Grounded for Life,2004,[http://images.adrise.tv/16dH_uy32iOATndGNKxOhSMqeME=/400x574/smart/img.adrise.tv/32e620df-03e2-491a-95ab-2603701b7583.jpg],"[{u'system': u'tvpg', u'value': u'TV-14'}]",PG-13,[Comedy],Comedy,Comedy,3.812979221343994,11.120246887207031,3.2743074893951416
925,470327,movie,All Wifed Out,2013,[http://images.adrise.tv/oNELHCVC7rozzsBZqaaqeIPz-Js=/400x574/smart/img.adrise.tv/667b285b-5a40-4785-a938-0ec05e3707da.jpg],"[{u'system': u'tvpg', u'value': u'TV-14'}]",PG-13,"[Comedy, Romance]",Comedy,Romance,8.172172546386719,3.7723987102508545,-10.825817108154297
926,470328,movie,Born Wild,2012,[http://images.adrise.tv/OmRtuuNqaYmVshd3lL5lVPP77ek=/400x574/smart/img.adrise.tv/9de269c2-c47d-4861-9ce5-d43671cc4de5.jpg],"[{u'system': u'mpaa', u'value': u'R'}]",R,"[Thriller, Action, Drama]",Drama,Thriller,-0.09080781787633896,-3.6108016967773438,1.7574506998062134
927,0167,series,The FBI Files,1998,[http://images.adrise.tv/8YHtQwIgBOW753Fkjo2VqAsZA_k=/400x574/smart/img.adrise.tv/819e4eab-9cc9-4d7e-b310-48a7109b650d.png],"[{u'system': u'tvpg', u'value': u'TV-14'}]",PG-13,"[Documentary, Crime]",Crime,Documentary,6.136758804321289,8.558917999267578,-2.935636043548584
928,302433,movie,Kickboxer 2,1991,[http://images.adrise.tv/p_h1ukGDUSJr02ufX6miY-VvLkY=/400x574/smart/img.adrise.tv/af9dd3c6-9569-4cdc-832f-647a7998a7be.png],"[{u'system': u'mpaa', u'value': u'R'}]",R,[Sport],Sport,Sport,11.09780502319336,-7.49445915222168,-3.9960296154022217
929,01546,series,Wolfblood,2013,[http://images.adrise.tv/V5hyXR31wYy2pH5JCi-kp59cpjY=/400x574/smart/img.adrise.tv/9ee12dad-f1cc-4f46-8c19-7e8aea70aea9.png],"[{u'system': u'tvpg', u'value': u'TV-PG'}]",PG,"[Drama, Kids & Family, Fantasy]",Drama,Fantasy,3.9036386013031006,-0.668082058429718,8.03874397277832
930,466748,movie,Living Among Us,2018,[http://images.adrise.tv/6E5vdJ-X31bve8bpEqSBocheToY=/400x574/smart/img.adrise.tv/966b4645-456a-43b3-96fd-1f5c44af8e95.jpg],"[{u'system': u'tvpg', u'value': u'TV-MA'}]",R,"[Horror, Fantasy, Sci-Fi]",Horror,Fantasy,-2.4558207988739014,-9.554383277893066,5.488311290740967
931,468965,movie,Common Outlaws,2014,[http://images.adrise.tv/6qGHeKsGMx4U1ye8SZI_uFilTuA=/400x574/smart/img.adrise.tv/6cd0c29b-f377-4446-a48a-c3cef93bc87d.jpg],"[{u'system': u'tvpg', u'value': u'TV-MA'}]",R,"[Western, Action, Drama]",Drama,Western,2.651340961456299,-3.2148423194885254,0.16724587976932526
932,468964,movie,The Believer,2001,[http://images.adrise.tv/PnXNttOc_t8MNzozHiK7oWBHxKo=/400x574/smart/img.adrise.tv/3af48f7c-3eb2-4661-adaa-b6b1ec7170b3.jpg],"[{u'system': u'mpaa', u'value': u'R'}]",R,"[Drama, Independent]",Drama,Independent,-2.5713813304901123,-4.510220050811768,0.8027027249336243
933,03365,series,Digimon Tamers,2001,[http://images.adrise.tv/Yx1o_yfdo4_EsCKGwnC0rCUeg7E=/400x574/smart/img.adrise.tv/09eb818b-de9b-4dd3-9b83-54da8fc19af8.png],"[{u'system': u'tvpg', u'value': u'TV-Y7'}]",G,"[Kids & Family, Anime]",Kids & Family,Anime,-5.491655349731445,13.64639663696289,9.85295581817627
934,468383,movie,Amish Grace,2010,[http://images.adrise.tv/4BtQszenA8_vl1syygEsk6mD5BM=/400x574/smart/img.adrise.tv/9fc7876d-7d7a-42e8-bc24-0d99907922ba.jpg],"[{u'system': u'tvpg', u'value': u'TV-PG'}]",PG,"[Crime, Drama]",Drama,Crime,-3.9201266765594482,1.070050597190857,-5.910508155822754
935,438054,movie,Compliance,2012,[http://images.adrise.tv/CPDAhBtW9S2HbW9pP0iUhf9mBdk=/400x574/smart/img.adrise.tv/0c10b1a4-f0e7-4158-879a-a2f6fe243ed5.jpg],"[{u'system': u'mpaa', u'value': u'R'}]",R,"[Independent, Thriller]",Thriller,Independent,-4.152904033660889,-5.289478302001953,-4.43450403213501
936,438052,movie,Centurion,2010,[http://images.adrise.tv/pgvJB5jaW1OLxVXO3Wp6CNnQ3fc=/400x574/smart/img.adrise.tv/8af8e9d7-34e3-4bc1-8008-556cdbef6b1c.jpg],"[{u'system': u'mpaa', u'value': u'R'}]",R,"[Drama, Action]",Drama,Action,3.731133222579956,-3.0204403400421143,6.416322708129883
937,469607,movie,Cry-Baby,1990,[http://images.adrise.tv/NqpJKnZy7rLSTkNEO_E9XJS4kmw=/400x574/smart/img.adrise.tv/35a2f08f-23aa-4283-9f4f-08a3c9ff87c0.jpg],"[{u'system': u'mpaa', u'value': u'PG-13'}]",PG-13,"[Comedy, Musicals]",Comedy,Musicals,-1.998503565788269,9.807808876037598,2.1498708724975586
938,438051,movie,Nature Calls,2012,[http://images.adrise.tv/WTmO9-jUbcJbqsFsbWPoTOVE7e8=/400x574/smart/img.adrise.tv/b0f08d4c-0493-45ae-a061-4b619cb71cde.jpg],"[{u'system': u'mpaa', u'value': u'R'}]",R,"[Adventure, Comedy]",Comedy,Adventure,-5.731666564941406,6.05176305770874,0.435804545879364
939,302149,movie,Code Of Silence,1985,[http://images.adrise.tv/DXaWLkiVT7XhEHsw8dKGkvv-9cc=/400x574/smart/img.adrise.tv/8e21c6f2-b35d-4983-a4b4-7c9849e3fd67.png],"[{u'system': u'mpaa', u'value': u'R'}]",R,"[Action, Thriller]",Action,Thriller,9.28699016571045,-5.47526216506958,-3.7782299518585205
940,464242,movie,Murder Rap: Inside the Biggie and Tupac Murders,2015,[http://images.adrise.tv/DQgpoOTeuFHkdFU-CaaEEiK22So=/400x574/smart/img.adrise.tv/8d5017c3-39a8-4eb6-a44a-9eb1c81a8338.jpg],"[{u'system': u'tvpg', u'value': u'TV-14'}]",PG-13,"[Mystery, Documentary, Crime, Music]",Crime,Music,7.81507682800293,8.337196350097656,-4.934226036071777
941,456901,movie,Trespass,2011,[http://images.adrise.tv/EmBKp8UipsuvxnEUXtrnC-zEvrQ=/400x574/smart/img.adrise.tv/bd725332-0722-43a3-9c41-45398ed36783.jpg],"[{u'system': u'mpaa', u'value': u'R'}]",R,"[Crime, Thriller]",Thriller,Crime,0.5647488832473755,-5.035750865936279,-4.143736839294434
942,463152,movie,Sightings,2017,[http://images.adrise.tv/Bq5pRj1ugo0o7sDe0jm29xt82t4=/400x574/smart/img.adrise.tv/be400d8a-d10b-4674-8dab-2591ce2603d7.jpg],"[{u'system': u'tvpg', u'value': u'TV-14'}]",PG-13,[],,,1.3092570304870605,-4.7208638191223145,10.387494087219238
943,03719,series,She-Ra: Princess of Power,1985,[http://images.adrise.tv/J5lyAwDOJJ3Ff-KZ1J2XGAzOijQ=/400x574/smart/img.adrise.tv/a7124771-eeef-4456-991e-51e162613403.jpg],"[{u'system': u'tvpg', u'value': u'TV-Y7'}]",G,"[Adventure, Kids & Family]",Adventure,Kids & Family,-3.552215099334717,13.917485237121582,7.490819454193115
944,03763,series,Hoarders,2009,[http://images.adrise.tv/no25mBX5RAtncPDZVbHe_vKLoHo=/400x574/smart/img.adrise.tv/cc4d77db-26dc-48bb-ae8c-e8df4841e52b.jpg],"[{u'system': u'tvpg', u'value': u'TV-PG'}]",PG,"[Reality, Documentary, Drama]",Drama,Documentary,3.3675243854522705,10.123136520385742,-4.045160293579102
945,03764,series,Growing Up Gotti,2004,[http://images.adrise.tv/-42Gpw6jDBrRA_nY3ym5BjoZaRY=/400x574/smart/img.adrise.tv/79a9c7c3-9b54-4ab4-9532-de4fbe96b6db.jpg],"[{u'system': u'tvpg', u'value': u'TV-PG'}]",PG,"[Reality, Documentary]",Reality,Documentary,4.663050651550293,11.923016548156738,-5.253749847412109
946,404574,movie,Bulletproof Monk,2002,[http://images.adrise.tv/4e7tKnHTas18lL8w7FeMIoKh2UE=/400x574/smart/img.adrise.tv/ac0f2932-4adb-4138-b77d-8919a816e5f0.jpg],"[{u'system': u'mpaa', u'value': u'PG-13'}]",PG-13,"[Action, Comedy, Fantasy]",Action,Fantasy,9.558318138122559,-4.155951499938965,-0.32165855169296265
947,307566,movie,Sands of Iwo Jima,1950,[http://images.adrise.tv/cjuiGTzJMWoaNmdmZm1_5kmBMWk=/0x0:593x847/400x574/smart/img.adrise.tv/b5af3f8b-4aa7-4548-8994-48d2acd6c86c.jpg],"[{u'system': u'tvpg', u'value': u'TV-PG'}]",PG,"[Action, Drama, War]",Drama,War,3.8497025966644287,2.2337422370910645,2.993635654449463
948,273580,movie,Basic Instinct,1992,[http://images.adrise.tv/ZUUakHVpW-FUui9wPYBx1cllnGA=/400x574/smart/img.adrise.tv/2d070835-662a-49d1-b678-a05dea360201.png],"[{u'system': u'mpaa', u'value': u'R'}]",R,"[Drama, Horror, Romance]",Drama,Romance,-5.298350811004639,-4.016895771026611,-0.8106641173362732
949,03462,series,Highway to Heaven,1984,[http://images.adrise.tv/KsC73Ueh6Ldpal5Z2IXuG9KLMzc=/400x574/smart/img.adrise.tv/64e45b06-7411-4b2b-918b-cf0d160e165b.jpg],"[{u'system': u'tvpg', u'value': u'TV-PG'}]",PG,"[Fantasy, Drama]",Drama,Fantasy,4.861749649047852,8.30620002746582,3.559511184692383
950,458359,movie,Robot & Frank,2013,[http://images.adrise.tv/8voAqk0iSzfLvoB_mvRo5695p2E=/400x574/smart/img.adrise.tv/dacea0d2-19fc-43bf-846a-3615e75bfb2e.jpg],"[{u'system': u'mpaa', u'value': u'PG-13'}]",PG-13,"[Crime, Drama, Sci-Fi]",Drama,Sci-Fi,-4.78328800201416,-6.105281352996826,5.7113938331604
951,470937,movie,Anna,2017,[http://images.adrise.tv/zAqzsBpMPl_LmalZ5lVX-atW6-4=/400x574/smart/img.adrise.tv/ea616fd1-f28b-4cb9-8c43-913f40b5a7e6.jpg],"[{u'system': u'mpaa', u'value': u'R'}]",R,[Horror],Horror,Horror,-0.7283545136451721,-11.992481231689453,6.1748785972595215
952,441255,movie,Dirty,2006,[http://images.adrise.tv/N2CxG1YNe02SPNgFF72e3ntZ96g=/400x574/smart/img.adrise.tv/fdd4fd3a-828c-44c4-a090-d5a7a41d85cf.jpg],"[{u'system': u'mpaa', u'value': u'R'}]",R,"[Drama, Thriller, Crime]",Drama,Crime,0.22854530811309814,3.1852524280548096,-12.655182838439941
953,02993,series,3rd Rock From the Sun,1996,[http://images.adrise.tv/n3b0RdPQmweKOTNAakis1yFTGno=/400x574/smart/img.adrise.tv/e3ca9960-736e-4aa4-8450-297b305454ce.jpg],"[{u'system': u'tvpg', u'value': u'TV-PG'}]",PG,"[Sci-Fi, Comedy]",Comedy,Sci-Fi,4.068052291870117,10.670793533325195,3.8468868732452393
954,03505,series,Jesus of Nazareth,1977,[http://images.adrise.tv/KKacRpI-JgxrxIUgquk8Jl7Psc0=/400x574/smart/img.adrise.tv/f6e54682-1b11-449a-ae9f-7a4d993bd123.jpg],"[{u'system': u'tvpg', u'value': u'TV-PG'}]",PG,[Drama],Drama,Drama,7.929658889770508,4.558575630187988,1.2867810726165771
955,302505,movie,The Substitute,1996,[http://images.adrise.tv/HKNMW6aMRBsJmQUVLTl241xdVT8=/400x574/smart/img.adrise.tv/96924920-5f01-4f0f-99c4-8f1c2dd7a0d3.png],"[{u'system': u'mpaa', u'value': u'R'}]",R,"[Action, Drama, Thriller]",Drama,Thriller,10.597515106201172,-9.238499641418457,-6.217878818511963
956,03469,series,The Simple Life,2002,[http://images.adrise.tv/EOBedXZV2LP-eBlgfhxs5e2UqFY=/400x574/smart/img.adrise.tv/9d9a05c9-12ee-4136-a524-cb287abf720e.jpg],"[{u'system': u'tvpg', u'value': u'TV-PG'}]",PG,"[Comedy, Reality]",Comedy,Reality,0.5426455736160278,12.264379501342773,-6.5142693519592285
957,326245,movie,Dial M For Murder,1954,[http://images.adrise.tv/5Uiu3XW-9WN_bP2rYW2xt1sGbx0=/400x574/smart/img.adrise.tv/d4dbbc5e-e2d2-4fe6-9e9f-03b43492c31a.jpg],"[{u'system': u'mpaa', u'value': u'PG'}]",PG,"[Thriller, Mystery, Crime]",Thriller,Mystery,7.744384765625,6.179289817810059,6.94771671295166
958,02394,series,Doc West,2008,[http://images.adrise.tv/2zakf3w-3jN6tmBr4nFus3TeXm4=/400x574/smart/img.adrise.tv/f06dccce-c1ff-493e-8b55-732ef2e1fc2b.jpg],"[{u'system': u'mpaa', u'value': u'PG'}]",PG,"[Comedy, Drama, Western]",Drama,Western,0.6458881497383118,-0.06006987765431404,2.424522638320923
959,468910,movie,Cold Moon,2016,[http://images.adrise.tv/KzrTZdrCEcmrS1Vx_nSGnUEFDTg=/400x574/smart/img.adrise.tv/472f1873-e768-4ec6-8b03-3de91de99bb8.jpg],"[{u'system': u'tvpg', u'value': u'TV-MA'}]",R,"[Horror, Crime, Drama]",Drama,Horror,-0.4533948302268982,-9.922566413879395,2.720503091812134
960,468911,movie,Blue My Mind,2017,[http://images.adrise.tv/HGBcsb5KCnGPHWrXW_JxN6t8guA=/400x574/smart/img.adrise.tv/e5593d54-3d05-4e53-86de-b512b168ccaf.jpg],"[{u'system': u'tvpg', u'value': u'TV-MA'}]",R,"[Drama, Horror, Fantasy]",Drama,Fantasy,-9.376361846923828,-1.6272028684616089,6.53220272064209
961,406301,movie,Street,2014,[http://images.adrise.tv/nUDNLoZ3LOlqUbkHiY_pZxLHsro=/45x0:1165x1600/400x574/smart/img.adrise.tv/535e220f-7272-47c2-9694-d6205d4326dc.jpg],"[{u'system': u'mpaa', u'value': u'PG-13'}]",PG-13,[Action],Action,Action,-6.260221481323242,-2.455427885055542,10.548501968383789
962,439689,movie,The Sand,2014,[http://images.adrise.tv/EEoFWyXZoBSRTar-CpAEEtnOSVw=/400x574/smart/img.adrise.tv/d92007e0-1423-4ace-84e9-df2aeba78bb1.jpg],"[{u'system': u'tvpg', u'value': u'TV-14'}]",PG-13,[Horror],Horror,Horror,-10.865226745605469,-1.8573923110961914,9.323554039001465
963,450470,movie,The Guest House,2017,[http://images.adrise.tv/6kAr6pK55JZ-XDkz0H11hT9GhrI=/400x574/smart/img.adrise.tv/f6dda9bb-8fbb-4b5a-a877-ed905c6d33a0.jpg],"[{u'system': u'tvpg', u'value': u'TV-MA'}]",R,[Thriller],Thriller,Thriller,-1.2537826299667358,-11.955243110656738,2.792990207672119
964,439522,movie,Why She Cries,2015,[http://images.adrise.tv/OSqnFxum18f_5x93yG1Jxw-J-Qw=/400x574/smart/img.adrise.tv/d54e257a-5ad3-490a-b161-b707262a7f0f.jpg],"[{u'system': u'tvpg', u'value': u'TV-14'}]",PG-13,[Drama],Drama,Drama,8.418257713317871,5.6215033531188965,-16.289155960083008
965,472194,movie,The Bride,2017,[http://images.adrise.tv/7ExcdQliqh75HxqPbi_JhRJyB-Q=/400x574/smart/img.adrise.tv/0d36f772-4946-4228-8e10-7fdb7e35daa1.jpg],"[{u'system': u'tvpg', u'value': u'TV-14'}]",PG-13,"[Foreign/International, Horror]",Horror,Foreign/International,-3.5827746391296387,-11.311531066894531,8.799489974975586
966,467937,movie,Perfect Weapon,2016,[http://images.adrise.tv/moLHoSB7_nkN5bHkan_bIN5VxQg=/400x574/smart/img.adrise.tv/96900889-0d8a-479c-b406-c663337ba7d0.jpg],"[{u'system': u'mpaa', u'value': u'PG'}, {u'system': u'tvpg', u'value': u'TV-MA'}]",PG,"[Action, Sci-Fi]",Action,Sci-Fi,5.8557305335998535,-3.9408788681030273,-2.3045029640197754
967,466271,movie,Whale Rider,2002,[http://images.adrise.tv/LgXa9Ar5eAKwEt-VFX4tqmQC8as=/400x574/smart/img.adrise.tv/7389eecf-1092-4dd7-a784-a8f6f8e6f2a7.jpg],"[{u'system': u'mpaa', u'value': u'PG-13'}]",PG-13,"[Independent, Drama]",Drama,Independent,-2.5434634685516357,3.3906450271606445,-4.921485424041748
968,461236,movie,Paranormal Activity: The Ghost Dimension,2015,[http://images.adrise.tv/MhUJDJwLWvDtv16fP7__Dwp-mvo=/400x574/smart/img.adrise.tv/2cce77eb-1fe5-4302-91e1-4fdd45b67dc9.jpg],"[{u'system': u'mpaa', u'value': u'R'}]",R,[Horror],Horror,Horror,0.7818845510482788,-18.774747848510742,4.1127705574035645
969,458515,movie,The Employer,2016,[http://images.adrise.tv/iyQ9qR2hgtjjjp6Rnf_dhzHNt_E=/27x0:900x1246/400x574/smart/img.adrise.tv/c5f01b2b-1273-48d3-8c84-fa3173c751dc.png],"[{u'system': u'tvpg', u'value': u'TV-MA'}]",R,[Thriller],Thriller,Thriller,2.89689040184021,-8.304890632629395,-1.1350432634353638
970,458516,movie,Godforsaken,2012,[http://images.adrise.tv/P0nKKNA4yVA13L4BFqdZiHBl1LU=/400x574/smart/img.adrise.tv/7d6438bb-a357-450d-a3c7-d068b0215c68.png],"[{u'system': u'tvpg', u'value': u'TV-MA'}]",R,"[Fantasy, Thriller]",Thriller,Fantasy,1.5039435625076294,-2.693101406097412,9.148984909057617
971,312189,movie,Original Gangstas,1996,[http://images.adrise.tv/b_Dnh38nVA85bFHKMXeHwdAgl14=/400x574/smart/img.adrise.tv/b6f08b08-9ed8-463f-a291-d306f6ff920e.png],"[{u'system': u'mpaa', u'value': u'R'}]",R,"[Action, Crime, Drama]",Drama,Crime,1.5749119520187378,0.8549507856369019,-18.19327735900879
972,474019,movie,Valentine,2001,[http://images.adrise.tv/QC52l8hke_MqF3OaKcHRk7t8_X4=/400x574/smart/img.adrise.tv/39698d80-881a-4485-8e0b-e37d458f11a2.jpg],"[{u'system': u'mpaa', u'value': u'R'}]",R,"[Horror, Thriller]",Thriller,Horror,3.1270458698272705,-11.99518871307373,3.0759804248809814
973,466914,movie,The Stepford Wives,2004,[http://images.adrise.tv/X9H_dYhyMrMKafZo2-LX-IwcixI=/400x574/smart/img.adrise.tv/6a1685b9-eb91-4c37-8f1c-05b98fc282e2.jpg],"[{u'system': u'mpaa', u'value': u'PG-13'}]",PG-13,"[Sci-Fi, Comedy]",Comedy,Sci-Fi,-0.7482316493988037,8.965982437133789,1.7005044221878052
974,451294,movie,Oceans Rising,2015,[http://images.adrise.tv/9zeG3VWe7oasMmIhQjYzpGQLnUg=/400x574/smart/img.adrise.tv/64754643-2e9e-40a6-b7f6-855c4157da65.jpg],"[{u'system': u'tvpg', u'value': u'TV-14'}]",PG-13,"[Action, Sci-Fi]",Action,Sci-Fi,-4.210093975067139,-3.6794629096984863,11.649255752563477
975,465867,movie,Baytown Outlaws,2014,[http://images.adrise.tv/-a_v9Syl57k2NRmFJfevN7wc5yM=/400x574/smart/img.adrise.tv/226f8243-63d1-48b1-be9d-02456d3ef427.jpg],"[{u'system': u'mpaa', u'value': u'R'}]",R,"[Action, Comedy, Crime]",Action,Crime,3.439551591873169,-3.381619930267334,-2.8569743633270264
976,466917,movie,Women in Cages,1971,[http://images.adrise.tv/QlcEp00GSleH9dALRVEIfg210uA=/400x574/smart/img.adrise.tv/34e05e1c-6027-4835-9501-e4766aa92d8a.jpg],"[{u'system': u'mpaa', u'value': u'R'}]",R,"[Crime, Drama, Action]",Drama,Crime,-12.479637145996094,-3.6539595127105713,3.8974390029907227
977,465869,movie,The Last Witness,2018,[http://images.adrise.tv/1uApO4Qouvwg21wGR33SDzgCPt0=/400x574/smart/img.adrise.tv/2352f11c-6696-48bf-85ac-503ab655e96c.jpg],"[{u'system': u'tvpg', u'value': u'TV-14'}]",PG-13,"[Thriller, Drama]",Drama,Thriller,2.092198610305786,-6.387805938720703,-3.556215524673462
978,466615,movie,Palm Swings,2017,[http://images.adrise.tv/L8A7K-dDa2R7En5VvYJpSPnIKjw=/400x574/smart/img.adrise.tv/94477dfb-967e-44ff-9365-3dbd71849408.jpg],"[{u'system': u'tvpg', u'value': u'TV-MA'}]",R,"[Romance, Drama]",Drama,Romance,-12.21994686126709,-1.5671757459640503,6.876283645629883
979,268528,movie,Lucky Numbers,2000,[http://images.adrise.tv/ZnIvg7ZysCWTw8Z4xUK-Wo1lUls=/400x574/smart/img.adrise.tv/1b031acd-d061-4ef1-be34-da7007ef8653.png],"[{u'system': u'mpaa', u'value': u'R'}]",R,"[Comedy, Drama, Crime]",Drama,Crime,-4.5875444412231445,3.179702043533325,3.053239583969116
980,462808,movie,The Good Doctor,2012,[http://images.adrise.tv/WyRHglYCmOFI08nKw2T3hGDWniI=/400x574/smart/img.adrise.tv/0e4e7f19-7240-4766-b715-09f0507478e9.jpg],"[{u'system': u'mpaa', u'value': u'PG-13'}]",PG-13,"[Drama, Thriller]",Drama,Thriller,-3.3879356384277344,-1.33957040309906,-5.458170413970947
981,462809,movie,V/H/S/2,2013,[http://images.adrise.tv/sctkfXVk6STlXPSiRt_KmuI8Onw=/400x574/smart/img.adrise.tv/4adb389c-9e52-4bb7-bbbe-2c924960ea6a.jpg],"[{u'system': u'mpaa', u'value': u'R'}]",R,[Horror],Horror,Horror,3.1029093265533447,-16.186843872070312,3.0520615577697754
982,453655,movie,Two Lovers,2008,[http://images.adrise.tv/iEKxPOiXU1KMsdZo1lH2nh0s0bg=/400x574/smart/img.adrise.tv/6de62164-d887-4eea-9215-4f194a05e2d3.jpg],"[{u'system': u'mpaa', u'value': u'R'}]",R,"[Romance, Independent, Drama]",Drama,Independent,-5.276766777038574,-3.938711404800415,-4.089103698730469
983,01078,series,Alf,1986,[http://images.adrise.tv/1S-FajlWJwVc-j1tgoR4ijFmN7s=/400x574/smart/img.adrise.tv/3cd13239-a4a6-4b91-901a-adfd39310550.png],"[{u'system': u'tvpg', u'value': u'TV-G'}]",G,"[Comedy, Kids & Family, Sci-Fi]",Comedy,Kids & Family,3.945645570755005,10.441057205200195,3.9395689964294434
984,01077,series,Wildfire,2007,[http://images.adrise.tv/K13OZlAztBvBT9tSg82_is_nRYU=/27x55:878x1270/400x574/smart/img.adrise.tv/268fccb4-94a5-48ff-817d-a79189bbfce0.png],"[{u'system': u'tvpg', u'value': u'TV-PG'}]",PG,"[Kids & Family, Romance, Drama]",Drama,Kids & Family,-5.181898593902588,3.9579203128814697,-5.2258687019348145
985,455593,movie,Torn,2010,[http://images.adrise.tv/UUwoJb0MB2axx_QBdAjvTDws0Ro=/400x574/smart/img.adrise.tv/8fc2d3b9-c67e-42c8-b299-070fbb68ad59.jpg],"[{u'system': u'tvpg', u'value': u'TV-14'}]",PG-13,"[Romance, Drama]",Drama,Romance,7.999849796295166,6.160892009735107,-16.202587127685547
